what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757735204
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757764213
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757770003
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757772032
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757834845
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413757842875
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413757848238
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413757854655
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413757870945
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413757924209
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413757931731
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757942675
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757946414
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757947880
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757948846
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757950314
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757952526
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413757960383
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413757964431
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413757968893
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1413757969110
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1413757978252
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413757979366
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1413757980589
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413757981363
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1413757983971
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413757984163
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413758003329
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413758021379
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413758054735
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413758057324
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413758060259
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413758061861
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1413758061876
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413758066279
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413758119815
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413758122814
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413758133322
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413758136177
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413758749491
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413758767870
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413758769441
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413758770106
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413758770435
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413758770645
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413758771152
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413758771535
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413758771919
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413758772740
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413758773999
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413758827531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759371120
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1413759377224
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759382723
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759437714
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759441377
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759466737
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413759478496
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413759504418
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413759508623
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413759515546
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413759543327
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413759545798
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413759547600
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413759548865
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413759549839
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413759558390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413759592020
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413759604359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413759607333
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413759609424
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413759612101
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759625789
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759628821
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413759634673
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759640722
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759654646
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413759657622
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413759664973
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759690211
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759691352
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759692218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759707607
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413759710521
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759717945
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759724314
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413759733467
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759742319
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759753124
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413759756531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759802361
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759818729
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759833912
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759839527
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413759854337
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413759860403
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413759862059
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759884895
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759890407
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759907035
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759908230
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759909117
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759916488
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413759919509
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413759927249
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759930750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759944123
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759951589
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759951760
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413759979969
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759987757
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413759987914
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413759997632
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413760052100
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413760055476
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413760059470
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413760119948
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413760122017
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413760147434
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413760384528
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413760458976
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413760467493
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413760470441
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760478524
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760487802
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413760488270
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413760488375
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413760491922
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413760494199
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413760532851
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760538718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760540352
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1413760540362
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760544795
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760609127
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413760612741
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413760661111
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413760669838
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413760682238
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413760688100
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1413760701968
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413760703050
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760706007
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760707265
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1413760707275
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760711665
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760740347
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413760748031
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413760752919
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413760769108
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413760774059
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413760775363
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413760779258
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760783365
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760784638
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1413760784655
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760789043
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760847309
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413760851373
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413760860956
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413760870363
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413760879871
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413760883825
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413760888346
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413760897702
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760900421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760901955
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1413760901973
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760906343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413760957701
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413760961250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413761844464
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413761880368
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1413761888811
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413761933445
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413761934162
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413761934466
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413761934790
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413761935083
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413761935288
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413761935479
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413761935669
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413761936025
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413761936387
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413761936780
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413762086839
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413770274327
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413770279394
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827429427
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413827466367
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827483057
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827532300
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413827540525
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827593853
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827614555
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827636940
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827653606
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827657710
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413827675408
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413827688692
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827695206
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827696511
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413827705066
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413827727732
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413827735180
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413827738166
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827753544
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413827758795
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413827766289
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413827795928
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413827801328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413827831910
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413827855849
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413827900575
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413827903767
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413827909293
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1413827942029
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413827945779
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413827958035
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413827961673
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413827973494
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413827994554
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413828010590
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413828025209
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413828052053
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413828059180
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413828064710
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413828066194
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413828067480
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1413828084933
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1413828092982
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413828096894
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413828101540
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413828104142
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413828130398
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413828215619
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413828221996
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413828226757
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1413828229186
